Product ID,Price
p1739,105
p1740,180
p1741,37
p1742,70
p1743,160
p1744,158
p1745,135
p1746,163
p1747,179
p1748,29
p1749,135
p1750,41
p1751,91
p1752,51
p1753,127
p1754,61
p1755,42
p1756,165
p1757,149
p1758,100
p1759,166
p1760,68
p1761,127
p1762,37
p1763,25
p1764,91
p1765,179
p1766,161
p1767,77
p1768,82
p1769,88
p1770,190
p1771,125
p1772,154
p1773,115
p1774,193
p1775,37
p1776,155
p1777,108
p1778,196
p1779,150
p1780,180
p1781,44
p1782,184
p1783,53
p1784,104
p1785,173
p1786,47
p1787,180
p1788,141
p1789,91
p1790,163
p1791,87
p1792,152
p1793,125
p1794,78
p1795,49
p1796,189
p1797,147
p1798,195
p1799,118
p1800,51
p1801,145
p1802,63
p1803,199
p1804,143
p1805,183
p1806,124
p1807,49
p1808,53
p1809,92
p1810,178
p1811,173
p1812,59
p1813,188
p1814,191
p1815,60
p1816,36
p1817,142
p1818,118
p1819,128
p1820,104
p1821,71
p1822,167
p1823,103
p1824,186
p1825,143
p1826,179
p1827,166
p1828,191
p1829,58
p1830,175
p1831,170
p1832,48
p1833,140
p1834,72
p1835,127
p1836,47
p1837,31
p1838,195
p1839,152
p1840,26
p1841,170
p1842,194
p1843,31
p1844,111
p1845,47
p1846,86
p1847,195
p1848,150
p1849,88
p1850,94
p1851,142
p1852,154
p1853,167
p1854,93
p1855,77
p1856,99
p1857,47
p1858,52
p1859,105
p1860,151
p1861,120
p1862,108
p1863,100
p1864,34
p1865,48
p1866,148
p1867,100
p1868,50
p1869,135
p1870,57
p1871,52
p1872,154
p1873,119
p1874,82
p1875,162
p1876,113
p1877,80
p1878,31
p1879,77
p1880,117
p1881,165
p1882,130
p1883,116
p1884,173
p1885,85
p1886,185
p1887,152
p1888,150
p1889,46
p1890,156
p1891,140
p1892,127
p1893,98
p1894,200
p1895,188
p1896,140
p1897,101
p1898,145
p1899,47
p1900,74
p1901,165
p1902,130
p1903,195
p1904,48
p1905,119
p1906,102
p1907,128
p1908,69
p1909,47
p1910,84
p1911,177
p1912,102
p1913,57
p1914,88
p1915,101
p1916,146
p1917,103
p1918,156
p1919,137
p1920,123
p1921,165
p1922,197
p1923,106
p1924,100
p1925,111
p1926,180
p1927,154
p1928,191
p1929,47
p1930,54
p1931,86
p1932,192
p1933,86
p1934,72
p1935,44
p1936,125
p1937,124
p1938,137
p1939,121
p1940,161
p1941,96
p1942,154
p1943,64
p1944,164
p1945,65
p1946,82
p1947,115
p1948,45
p1949,83
p1950,158
p1951,44
p1952,139
p1953,57
p1954,110
p1955,143
p1956,107
p1957,73
p1958,153
p1959,67
p1960,153
p1961,64
p1962,114
p1963,169
p1964,84
p1965,173
p1966,30
p1967,59
p1968,102
p1969,103
p1970,106
p1971,125
p1972,147
p1973,30
p1974,50
p1975,149
p1976,125
p1977,188
p1978,133
p1979,75
p1980,152
p1981,152
p1982,86
p1983,147
p1984,67
p1985,166
p1986,35
p1987,129
p1988,170
p1989,49
p1990,181
p1991,140
p1992,144
p1993,113
p1994,165
p1995,119
p1996,30
p1997,43
p1998,108
p1999,81
p2000,129
p2001,187
p2002,84
p2003,166
p2004,149
p2005,176
p2006,186
p2007,39
p2008,31
p2009,67
p2010,49
p2011,52
p2012,185
p2013,135
p2014,195
p2015,115
p2016,139
p2017,161
p2018,92
p2019,117
p2020,185
p2021,48
p2022,173
p2023,104
p2024,154
p2025,68
p2026,43
p2027,55
p2028,80
p2029,144
p2030,127
p2031,146
p2032,40
p2033,95
p2034,119
p2035,46
p2036,117
p2037,129
p2038,96
p2039,77
p2040,106
p2041,162
p2042,79
p2043,181
p2044,131
p2045,156
p2046,177
p2047,117
p2048,164
p2049,32
p2050,51
p2051,50
p2052,188
p2053,57
p2054,172
p2055,74
p2056,159
p2057,25
p2058,120
p2059,146
p2060,138
p2061,98
p2062,48
p2063,110
p2064,182
p2065,63
p2066,189
p2067,61
p2068,148
p2069,176
p2070,58
p2071,52
p2072,69
p2073,200
p2074,145
p2075,142
p2076,158
p2077,155
p2078,129
p2079,188
p2080,150
p2081,167
p2082,124
p2083,189
p2084,163
p2085,105
p2086,80
p2087,110
p2088,145
p2089,105
p2090,128
p2091,124
p2092,80
p2093,125
p2094,94
p2095,190
p2096,165
p2097,170
p2098,72
p2099,153
p2100,25
p2101,78
p2102,181
p2103,115
p2104,77
p2105,46
p2106,68
p2107,111
p2108,74
p2109,155
p2110,38
p2111,165
p2112,133
p2113,164
p2114,159
p2115,41
p2116,114
p2117,71
p2118,193
p2119,130
p2120,119
p2121,141
p2122,168
p2123,26
p2124,46
p2125,103
p2126,168
p2127,40
p2128,30
p2129,62
p2130,120
p2131,136
p2132,177
p2133,129
p2134,194
p2135,111
p2136,133
p2137,177
p2138,197
p2139,86
p2140,28
p2141,29
p2142,121
p2143,193
p2144,106
p2145,59
p2146,172
p2147,88
p2148,124
p2149,199
p2150,174
p2151,60
p2152,86
p2153,149
p2154,174
p2155,159
p2156,111
p2157,171
p2158,122
p2159,190
p2160,58
p2161,188
p2162,49
p2163,95
p2164,30
p2165,136
p2166,168
p2167,27
p2168,169
p2169,87
p2170,29
p2171,192
p2172,170
p2173,141
p2174,138
p2175,87
p2176,182
p2177,160
p2178,186
p2179,89
p2180,170
p2181,192
p2182,104
p2183,60
p2184,163
p2185,82
p2186,111
p2187,37
p2188,143
p2189,62
p2190,70
p2191,198
p2192,192
p2193,120
p2194,113
p2195,40
p2196,140
p2197,90
p2198,47
p2199,63
p2200,75
p2201,80
p2202,33
p2203,106
p2204,123
p2205,182
p2206,103
p2207,196
p2208,122
p2209,97
p2210,111
p2211,125
p2212,171
p2213,194
p2214,176
p2215,30
p2216,193
p2217,163
p2218,102
p2219,182
p2220,56
p2221,116
p2222,196
p2223,185
p2224,148
p2225,48
p2226,30
p2227,47
p2228,92
p2229,133
p2230,39
p2231,34
p2232,89
p2233,25
p2234,182
p2235,182
p2236,55
p2237,134
p2238,191
p2239,43
p2240,61
p2241,197
p2242,192
p2243,135
p2244,197
p2245,28
p2246,117
p2247,139
p2248,56
p2249,156
p2250,72
p2251,192
p2252,193
p2253,52
p2254,157
p2255,33
p2256,140
p2257,58
p2258,118
p2259,74
p2260,102
p2261,86
p2262,184
p2263,162
p2264,41
p2265,129
p2266,99
p2267,73
p2268,115
p2269,76
p2270,190
p2271,99
p2272,28
p2273,123
p2274,32
p2275,188
p2276,87
p2277,30
p2278,40
p2279,168
p2280,45
p2281,106
p2282,111
p2283,179
p2284,188
p2285,35
p2286,177
p2287,171
p2288,165
p2289,84
p2290,189
p2291,135
p2292,64
p2293,156
p2294,190
p2295,52
p2296,197
p2297,199
p2298,165
p2299,147
p2300,184
p2301,125
p2302,140
p2303,172
p2304,182
p2305,196
p2306,55
p2307,180
p2308,50
p2309,78
p2310,171
p2311,61
p2312,141
p2313,139
p2314,193
p2315,110
p2316,50
p2317,122
p2318,147
p2319,63
p2320,83
p2321,128
p2322,127
p2323,141
p2324,102
p2325,107
p2326,32
p2327,195
p2328,50
p2329,164
p2330,88
p2331,73
p2332,107
p2333,121
p2334,181
p2335,195
p2336,136
p2337,199
p2338,122
p2339,112
p2340,176
p2341,184
p2342,108
p2343,36
p2344,112
p2345,58
p2346,98
p2347,66
p2348,121
p2349,156
p2350,127
p2351,104
p2352,130
p2353,94
p2354,31
p2355,82
p2356,76
p2357,34
p2358,32
p2359,187
p2360,46
p2361,37
p2362,54
p2363,69
p2364,90
p2365,73
p2366,181
p2367,27
p2368,177
p2369,100
p2370,175
p2371,102
p2372,95
p2373,123
p2374,38
p2375,177
p2376,43
p2377,138
p2378,154
p2379,83
p2380,127
p2381,53
p2382,100
p2383,85
p2384,150
p2385,158
p2386,89
p2387,98
p2388,54
p2389,40
p2390,113
p2391,42
p2392,53
p2393,116
p2394,67
p2395,28
p2396,106
p2397,143
p2398,185
p2399,57
p2400,155
p2401,54
p2402,175
p2403,163
p2404,75
p2405,147
p2406,137
p2407,30
p2408,132
p2409,165
p2410,191
p2411,126
p2412,138
p2413,88
p2414,175
p2415,156
p2416,184
p2417,115
p2418,26
p2419,107
p2420,192
p2421,163
p2422,116
p2423,78
p2424,84
p2425,179
p2426,80
p2427,182
p2428,139
p2429,80
p2430,121
p2431,108
p2432,142
p2433,181
p2434,74
p2435,53
p2436,101
p2437,43
p2438,73
p2439,150
p2440,63
p2441,93
p2442,112
p2443,112
p2444,30
p2445,174
p2446,168
p2447,35
p2448,187
p2449,190
p2450,33
p2451,157
p2452,179
p2453,88
p2454,68
p2455,151
p2456,104
p2457,162
p2458,35
p2459,53
p2460,116
p2461,26
p2462,118
p2463,159
p2464,145
p2465,184
p2466,41
p2467,119
p2468,57
p2469,199
p2470,174
p2471,104
p2472,159
p2473,111
p2474,53
p2475,43
p2476,185
p2477,61
p2478,140
p2479,81
p2480,128
p2481,46
p2482,96
p2483,31
p2484,145
p2485,62
p2486,33
p2487,31
p2488,135
p2489,198
p2490,189
p2491,93
p2492,122
p2493,85
p2494,134
p2495,69
p2496,142
p2497,126
p2498,160
p2499,153
p2500,94
p2501,38
p2502,199
p2503,173
p2504,99
p2505,153
p2506,105
p2507,52
p2508,132
p2509,67
p2510,144
p2511,123
p2512,180
p2513,88
p2514,199
p2515,49
p2516,148
p2517,169
p2518,114
p2519,50
p2520,118
p2521,163
p2522,26
p2523,117
p2524,180
p2525,127
p2526,71
p2527,116
p2528,48
p2529,196
p2530,109
p2531,43
p2532,129
p2533,32
p2534,147
p2535,107
p2536,115
p2537,92
p2538,168
p2539,85
p2540,174
p2541,54
p2542,159
p2543,160
p2544,171
p2545,28
p2546,88
p2547,161
p2548,200
p2549,41
p2550,64
p2551,88
p2552,47
p2553,186
p2554,133
p2555,100
p2556,40
p2557,103
p2558,102
p2559,131
p2560,158
p2561,182
p2562,191
p2563,173
p2564,135
p2565,67
p2566,154
p2567,80
p2568,153
p2569,77
p2570,87
p2571,82
p2572,199
p2573,61
p2574,141
p2575,173
p2576,193
p2577,104
p2578,131
p2579,57
p2580,144
p2581,178
p2582,183
p2583,171
p2584,66
p2585,112
p2586,120
p2587,110
p2588,33
p2589,49
p2590,199
p2591,82
p2592,113
p2593,133
p2594,56
p2595,27
p2596,46
p2597,115
p2598,128
p2599,40
p2600,157
p2601,183
p2602,90
p2603,164
p2604,94
p2605,53
p2606,128
p2607,174
p2608,188
p2609,55
p2610,43
p2611,183
p2612,75
p2613,172
p2614,44
p2615,77
p2616,40
p2617,107
p2618,156
p2619,67
p2620,194
p2621,156
p2622,178
p2623,186
p2624,69
p2625,95
p2626,87
p2627,172
p2628,93
p2629,44
p2630,156
p2631,65
p2632,198
p2633,122
p2634,49
p2635,144
p2636,90
p2637,27
p2638,129
p2639,70
p2640,135
p2641,156
p2642,60
p2643,152
p2644,148
p2645,163
p2646,132
p2647,81
p2648,160
p2649,119
p2650,32
p2651,197
p2652,83
p2653,131
p2654,115
p2655,151
p2656,120
p2657,109
p2658,170
p2659,68
p2660,93
p2661,52
p2662,164
p2663,164
p2664,38
p2665,99
p2666,42
p2667,116
p2668,62
p2669,177
p2670,58
p2671,53
p2672,147
p2673,67
p2674,102
p2675,39
p2676,78
p2677,118
p2678,128
p2679,130
p2680,30
p2681,66
p2682,73
p2683,146
p2684,183
p2685,178
p2686,161
p2687,168
p2688,167
p2689,52
p2690,66
p2691,162
p2692,140
p2693,91
p2694,126
p2695,60
p2696,186
p2697,186
p2698,62
p2699,37
p2700,113
p2701,151
p2702,78
p2703,113
p2704,196
p2705,72
p2706,60
p2707,122
p2708,114
p2709,42
p2710,109
p2711,180
p2712,32
p2713,165
p2714,109
p2715,196
p2716,29
p2717,171
p2718,31
p2719,138
p2720,182
p2721,133
p2722,25
p2723,84
p2724,144
p2725,141
p2726,137
p2727,101
p2728,68
p2729,156
p2730,85
p2731,61
p2732,176
p2733,163
p2734,78
p2735,150
p2736,129
p2737,138
p2738,175
p2739,99
p2740,108
p2741,132
p2742,29
p2743,123
p2744,42
p2745,126
p2746,121
p2747,179
p2748,42
p2749,102
p2750,63
p2751,38
p2752,55
p2753,101
p2754,88
p2755,168
p2756,26
p2757,54
p2758,167
p2759,199
p2760,107
p2761,193
p2762,45
p2763,83
p2764,58
p2765,26
p2766,192
p2767,39
p2768,36
p2769,141
p2770,114
p2771,132
p2772,124
p2773,188
p2774,156
p2775,111
p2776,200
p2777,159
p2778,113
p2779,36
p2780,95
p2781,37
p2782,127
p2783,169
p2784,53
p2785,71
p2786,158
p2787,193
p2788,105
p2789,90
p2790,179
p2791,112
p2792,140
p2793,39
p2794,177
p2795,59
p2796,170
p2797,56
p2798,179
p2799,121
p2800,40
p2801,27
p2802,197
p2803,112
p2804,51
p2805,77
p2806,53
p2807,190
p2808,78
p2809,128
p2810,151
p2811,55
p2812,174
p2813,153
p2814,128
p2815,43
p2816,35
p2817,104
p2818,132
p2819,176
p2820,116
p2821,144
p2822,105
p2823,121
p2824,163
p2825,88
p2826,149
p2827,103
p2828,124
p2829,80
p2830,133
p2831,70
p2832,120
p2833,49
p2834,159
p2835,62
p2836,28
p2837,100
p2838,164
p2839,180
p2840,179
p2841,164
p2842,34
p2843,102
p2844,186
p2845,200
p2846,122
p2847,28
p2848,126
p2849,86
p2850,140
p2851,166
p2852,112
p2853,39
p2854,200
p2855,125
p2856,95
p2857,177
p2858,103
p2859,110
p2860,112
p2861,42
p2862,51
p2863,105
p2864,195
p2865,78
p2866,83
p2867,186
p2868,31
p2869,32
p2870,189
p2871,46
p2872,36
p2873,109
p2874,30
p2875,39
p2876,26
p2877,34
p2878,173
p2879,74
p2880,63
p2881,178
p2882,179
p2883,87
p2884,122
p2885,66
p2886,190
p2887,77
p2888,94
p2889,125
p2890,131
p2891,97
p2892,108
p2893,124
p2894,85
p2895,186
p2896,150
p2897,76
p2898,147
p2899,175
p2900,141
p2901,79
p2902,130
p2903,151
p2904,25
p2905,136
p2906,132
p2907,159
p2908,83
p2909,114
p2910,180
p2911,69
p2912,67
p2913,175
p2914,139
p2915,69
p2916,143
p2917,132
p2918,135
p2919,184
p2920,176
p2921,159
p2922,129
p2923,111
p2924,70
p2925,188
p2926,161
p2927,81
p2928,85
p2929,190
p2930,86
p2931,142
p2932,186
p2933,190
p2934,123
p2935,149
p2936,55
p2937,65
p2938,125
p2939,79
p2940,167
p2941,174
p2942,56
p2943,147
p2944,165
p2945,173
p2946,165
p2947,181
p2948,62
p2949,33
p2950,103
p2951,52
p2952,47
p2953,104
p2954,136
p2955,146
p2956,114
p2957,102
p2958,183
p2959,139
p2960,159
p2961,127
p2962,171
p2963,67
p2964,180
p2965,28
p2966,40
p2967,78
p2968,152
p2969,138
p2970,174
p2971,147
p2972,81
p2973,200
p2974,167
p2975,118
p2976,188
p2977,28
p2978,80
p2979,189
p2980,41
p2981,116
p2982,162
p2983,146
p2984,124
p2985,177
p2986,198
p2987,159
p2988,103
p2989,111
p2990,156
p2991,139
p2992,95
p2993,50
p2994,111
p2995,129
p2996,87
p2997,172
p2998,145
p2999,72
p3000,135
p3001,109
p3002,127
p3003,192
p3004,185
p3005,181
p3006,114
p3007,165
p3008,190
p3009,199
p3010,104
p3011,158
p3012,59
p3013,118
p3014,55
p3015,199
p3016,187
p3017,29
p3018,31
p3019,99
p3020,106
p3021,58
p3022,141
p3023,182
p3024,186
p3025,109
p3026,108
p3027,87
p3028,128
p3029,135
p3030,199
p3031,69
p3032,92
p3033,129
p3034,109
p3035,191
p3036,139
p3037,48
p3038,141
p3039,89
p3040,64
p3041,87
p3042,62
p3043,156
p3044,183
p3045,153
p3046,74
p3047,109
p3048,105
p3049,114
p3050,40
p3051,27
p3052,106
p3053,38
p3054,178
p3055,153
p3056,36
p3057,52
p3058,149
p3059,45
p3060,150
p3061,129
p3062,74
p3063,186
p3064,115
p3065,194
p3066,40
p3067,81
p3068,195
p3069,176
p3070,111
p3071,159
p3072,81
p3073,123
p3074,31
p3075,155
p3076,184
p3077,92
p3078,119
p3079,59
p3080,198
p3081,73
p3082,183
p3083,50
p3084,174
p3085,147
p3086,164
p3087,183
p3088,100
p3089,57
p3090,28
p3091,139
p3092,117
p3093,193
p3094,148
p3095,139
p3096,185
p3097,172
p3098,66
p3099,38
p3100,151
p3101,160
p3102,74
p3103,57
p3104,63
p3105,131
p3106,180
p3107,35
p3108,170
p3109,90
p3110,170
p3111,59
p3112,128
p3113,164
p3114,196
p3115,62
p3116,116
p3117,147
p3118,184
p3119,141
p3120,138
p3121,130
p3122,58
p3123,176
p3124,152
p3125,116
p3126,165
p3127,35
p3128,87
p3129,141
p3130,166
p3131,58
p3132,120
p3133,43
p3134,99
p3135,46
p3136,80
p3137,140
p3138,99
p3139,78
p3140,64
p3141,165
p3142,136
p3143,154
p3144,118
p3145,33
p3146,173
p3147,101
p3148,168
p3149,39
p3150,117
p3151,25
p3152,154
p3153,54
p3154,25
p3155,37
p3156,63
p3157,114
p3158,163
p3159,71
p3160,144
p3161,158
p3162,184
p3163,194
p3164,197
p3165,130
p3166,159
p3167,189
p3168,94
p3169,44
p3170,83
p3171,147
p3172,90
p3173,197
p3174,70
p3175,112
p3176,64
p3177,95
p3178,34
p3179,48
p3180,52
p3181,91
p3182,105
p3183,141
p3184,93
p3185,64
p3186,173
p3187,189
p3188,173
p3189,152
p3190,193
p3191,32
p3192,146
p3193,55
p3194,107
p3195,149
p3196,155
p3197,102
p3198,58
p3199,118
p3200,143
p3201,34
p3202,196
p3203,152
p3204,82
p3205,25
p3206,114
p3207,96
p3208,129
p3209,89
p3210,116
p3211,161
p3212,60
p3213,29
p3214,145
p3215,177
p3216,65
p3217,111
p3218,76
p3219,168
p3220,149
p3221,68
p3222,148
p3223,156
p3224,78
p3225,28
p3226,195
p3227,48
p3228,75
p3229,158
p3230,57
p3231,62
p3232,28
p3233,97
p3234,138
p3235,40
p3236,80
p3237,194
p3238,190
p3239,172
p3240,120
p3241,176
p3242,138
p3243,194
p3244,91
p3245,57
p3246,141
p3247,162
p3248,41
p3249,57
p3250,73
p3251,196
p3252,196
p3253,90
p3254,51
p3255,110
p3256,98
p3257,112
p3258,159
p3259,33
p3260,159
p3261,195
p3262,179
p3263,81
p3264,27
p3265,161
p3266,181
p3267,90
p3268,160
p3269,187
p3270,96
p3271,199
p3272,151
p3273,121
p3274,163
p3275,158
p3276,127
p3277,61
p3278,191
p3279,91
p3280,37
p3281,75
p3282,105
p3283,153
p3284,169
p3285,184
p3286,89
p3287,46
p3288,61
p3289,90
p3290,42
p3291,150
p3292,38
p3293,120
p3294,75
p3295,137
p3296,193
p3297,51
p3298,54
p3299,163
p3300,146
p3301,161
p3302,199
p3303,113
p3304,26
p3305,136
p3306,176
p3307,30
p3308,45
p3309,32
p3310,86
p3311,132
p3312,175
p3313,140
p3314,100
p3315,123
p3316,82
p3317,145
p3318,69
p3319,138
p3320,75
p3321,30
p3322,86
p3323,109
p3324,147
p3325,61
p3326,88
p3327,190
p3328,90
p3329,135
p3330,152
p3331,131
p3332,73
p3333,162
p3334,90
p3335,174
p3336,67
p3337,131
p3338,115
p3339,178
p3340,150
p3341,77
p3342,53
p3343,198
p3344,85
p3345,93
p3346,44
p3347,174
p3348,47
p3349,129
p3350,86
p3351,109
p3352,54
p3353,174
p3354,159
p3355,108
p3356,87
p3357,160
p3358,138
p3359,136
p3360,44
p3361,199
p3362,84
p3363,115
p3364,151
p3365,79
p3366,27
