Product ID,Price
p3367,25
p3368,191
p3369,77
p3370,114
p3371,82
p3372,60
p3373,139
p3374,80
p3375,110
p3376,123
p3377,103
p3378,184
p3379,127
p3380,151
p3381,26
p3382,34
p3383,30
p3384,156
p3385,84
p3386,86
p3387,123
p3388,125
p3389,80
p3390,130
p3391,51
p3392,118
p3393,42
p3394,186
p3395,189
p3396,90
p3397,101
p3398,180
p3399,173
p3400,82
p3401,33
p3402,78
p3403,177
p3404,127
p3405,48
p3406,117
p3407,183
p3408,86
p3409,80
p3410,163
p3411,182
p3412,125
p3413,39
p3414,36
p3415,153
p3416,40
p3417,44
p3418,164
p3419,110
p3420,71
p3421,86
p3422,72
p3423,83
p3424,103
p3425,198
p3426,60
p3427,177
p3428,35
p3429,157
p3430,176
p3431,118
p3432,146
p3433,62
p3434,110
p3435,27
p3436,93
p3437,51
p3438,49
p3439,49
p3440,199
p3441,29
p3442,193
p3443,77
p3444,97
p3445,178
p3446,72
p3447,185
p3448,123
p3449,140
p3450,40
p3451,92
p3452,187
p3453,35
p3454,177
p3455,194
p3456,175
p3457,53
p3458,158
p3459,60
p3460,60
p3461,104
p3462,150
p3463,93
p3464,87
p3465,128
p3466,99
p3467,172
p3468,173
p3469,194
p3470,187
p3471,53
p3472,119
p3473,121
p3474,66
p3475,140
p3476,139
p3477,127
p3478,140
p3479,54
p3480,39
p3481,33
p3482,140
p3483,193
p3484,125
p3485,58
p3486,26
p3487,147
p3488,140
p3489,180
p3490,140
p3491,109
p3492,72
p3493,169
p3494,32
p3495,57
p3496,70
p3497,26
p3498,140
p3499,50
p3500,83
p3501,134
p3502,182
p3503,186
p3504,40
p3505,181
p3506,171
p3507,128
p3508,118
p3509,76
p3510,79
p3511,146
p3512,90
p3513,185
p3514,183
p3515,174
p3516,129
p3517,164
p3518,25
p3519,145
p3520,29
p3521,43
p3522,68
p3523,116
p3524,104
p3525,35
p3526,73
p3527,190
p3528,86
p3529,110
p3530,27
p3531,46
p3532,149
p3533,50
p3534,25
p3535,190
p3536,81
p3537,109
p3538,182
p3539,195
p3540,139
p3541,153
p3542,161
p3543,96
p3544,69
p3545,160
p3546,174
p3547,187
p3548,120
p3549,56
p3550,135
p3551,38
p3552,102
p3553,112
p3554,67
p3555,146
p3556,62
p3557,65
p3558,74
p3559,89
p3560,178
p3561,112
p3562,145
p3563,159
p3564,111
p3565,174
p3566,187
p3567,103
p3568,193
p3569,96
p3570,108
p3571,48
p3572,38
p3573,162
p3574,172
p3575,80
p3576,116
p3577,195
p3578,66
p3579,170
p3580,39
p3581,145
p3582,74
p3583,80
p3584,75
p3585,92
p3586,68
p3587,173
p3588,139
p3589,177
p3590,88
p3591,102
p3592,114
p3593,26
p3594,47
p3595,94
p3596,58
p3597,144
p3598,62
p3599,136
p3600,160
p3601,51
p3602,112
p3603,52
p3604,78
p3605,197
p3606,142
p3607,170
p3608,111
p3609,81
p3610,180
p3611,58
p3612,111
p3613,134
p3614,138
p3615,163
p3616,85
p3617,53
p3618,161
p3619,163
p3620,70
p3621,131
p3622,48
p3623,196
p3624,71
p3625,91
p3626,37
p3627,116
p3628,70
p3629,75
p3630,104
p3631,138
p3632,79
p3633,59
p3634,102
p3635,144
p3636,102
p3637,151
p3638,115
p3639,200
p3640,54
p3641,182
p3642,61
p3643,140
p3644,139
p3645,156
p3646,70
p3647,158
p3648,112
p3649,28
p3650,61
p3651,36
p3652,37
p3653,128
p3654,200
p3655,131
p3656,110
p3657,137
p3658,98
p3659,168
p3660,49
p3661,70
p3662,182
p3663,105
p3664,49
p3665,168
p3666,172
p3667,192
p3668,60
p3669,188
p3670,91
p3671,35
p3672,92
p3673,132
p3674,128
p3675,168
p3676,113
p3677,100
p3678,155
p3679,64
p3680,173
p3681,79
p3682,198
p3683,25
p3684,82
p3685,184
p3686,78
p3687,36
p3688,45
p3689,26
p3690,81
p3691,36
p3692,103
p3693,154
p3694,83
p3695,32
p3696,142
p3697,130
p3698,130
p3699,56
p3700,41
p3701,28
p3702,104
p3703,107
p3704,171
p3705,64
p3706,45
p3707,197
p3708,79
p3709,128
p3710,47
p3711,173
p3712,31
p3713,107
p3714,76
p3715,164
p3716,140
p3717,158
p3718,117
p3719,159
p3720,70
p3721,124
p3722,72
p3723,127
p3724,173
p3725,28
p3726,73
p3727,150
p3728,180
p3729,199
p3730,145
p3731,91
p3732,73
p3733,92
p3734,64
p3735,193
p3736,146
p3737,182
p3738,162
p3739,30
p3740,37
p3741,43
p3742,71
p3743,29
p3744,160
p3745,140
p3746,111
p3747,165
p3748,93
p3749,182
p3750,109
p3751,99
p3752,126
p3753,61
p3754,65
p3755,31
p3756,98
p3757,73
p3758,86
p3759,26
p3760,118
p3761,122
p3762,111
p3763,91
p3764,170
p3765,129
p3766,157
p3767,183
p3768,146
p3769,34
p3770,164
p3771,189
p3772,54
p3773,70
p3774,153
p3775,193
p3776,165
p3777,132
p3778,188
p3779,155
p3780,124
p3781,172
p3782,153
p3783,184
p3784,121
p3785,109
p3786,152
p3787,149
p3788,79
p3789,191
p3790,160
p3791,132
p3792,138
p3793,56
p3794,44
p3795,44
p3796,163
p3797,152
p3798,132
p3799,26
p3800,177
p3801,93
p3802,27
p3803,191
p3804,155
p3805,62
p3806,50
p3807,175
p3808,149
p3809,200
p3810,55
p3811,81
p3812,53
p3813,107
p3814,72
p3815,83
p3816,85
p3817,166
p3818,69
p3819,113
p3820,176
p3821,97
p3822,160
p3823,194
p3824,40
p3825,30
p3826,34
p3827,39
p3828,81
p3829,199
p3830,123
p3831,156
p3832,30
p3833,107
p3834,87
p3835,81
p3836,132
p3837,118
p3838,148
p3839,178
p3840,188
p3841,151
p3842,61
p3843,37
p3844,90
p3845,30
p3846,168
p3847,194
p3848,71
p3849,31
p3850,96
p3851,59
p3852,188
p3853,54
p3854,112
p3855,30
p3856,92
p3857,166
p3858,121
p3859,109
p3860,38
p3861,168
p3862,88
p3863,188
p3864,52
p3865,96
p3866,200
p3867,193
p3868,176
p3869,107
p3870,199
p3871,112
p3872,45
p3873,87
p3874,57
p3875,81
p3876,115
p3877,173
p3878,180
p3879,51
p3880,191
p3881,40
p3882,143
p3883,130
p3884,96
p3885,121
p3886,148
p3887,152
p3888,150
p3889,132
p3890,140
p3891,161
p3892,59
p3893,52
p3894,160
p3895,69
p3896,105
p3897,44
p3898,72
p3899,101
p3900,180
p3901,52
p3902,124
p3903,138
p3904,185
p3905,144
p3906,123
p3907,106
p3908,61
p3909,163
p3910,194
p3911,138
p3912,176
p3913,36
p3914,69
p3915,199
p3916,157
p3917,138
p3918,184
p3919,134
p3920,186
p3921,147
p3922,148
p3923,142
p3924,105
p3925,77
p3926,48
p3927,57
p3928,54
p3929,193
p3930,191
p3931,69
p3932,38
p3933,93
p3934,198
p3935,94
p3936,109
p3937,30
p3938,160
p3939,145
p3940,106
p3941,106
p3942,78
p3943,57
p3944,53
p3945,88
p3946,136
p3947,47
p3948,81
p3949,149
p3950,179
p3951,134
p3952,73
p3953,191
p3954,158
p3955,141
p3956,61
p3957,165
p3958,164
p3959,40
p3960,35
p3961,190
p3962,131
p3963,143
p3964,45
p3965,55
p3966,186
p3967,77
p3968,100
p3969,92
p3970,61
p3971,157
p3972,40
p3973,137
p3974,144
p3975,166
p3976,115
p3977,131
p3978,112
p3979,75
p3980,45
p3981,29
p3982,93
p3983,146
p3984,172
p3985,49
p3986,138
p3987,199
p3988,105
p3989,186
p3990,49
p3991,151
p3992,86
p3993,89
p3994,168
p3995,181
p3996,33
p3997,96
p3998,76
p3999,199
p4000,103
p4001,172
p4002,150
p4003,125
p4004,154
p4005,53
p4006,121
p4007,80
p4008,175
p4009,157
p4010,125
p4011,90
p4012,74
p4013,181
p4014,135
p4015,105
p4016,169
p4017,175
p4018,81
p4019,44
p4020,63
p4021,29
p4022,53
p4023,121
p4024,147
p4025,197
p4026,190
p4027,193
p4028,148
p4029,181
p4030,200
p4031,164
p4032,81
p4033,62
p4034,124
p4035,141
p4036,200
p4037,173
p4038,151
p4039,83
p4040,170
p4041,91
p4042,167
p4043,97
p4044,176
p4045,42
p4046,127
p4047,57
p4048,152
p4049,170
p4050,104
p4051,50
p4052,155
p4053,48
p4054,134
p4055,128
p4056,98
p4057,113
p4058,144
p4059,167
p4060,35
p4061,53
p4062,98
p4063,65
p4064,127
p4065,72
p4066,99
p4067,38
p4068,49
p4069,194
p4070,103
p4071,128
p4072,107
p4073,148
p4074,33
p4075,183
p4076,107
p4077,98
p4078,178
p4079,195
p4080,191
p4081,89
p4082,60
p4083,110
p4084,113
p4085,173
p4086,56
p4087,147
p4088,69
p4089,133
p4090,115
p4091,120
p4092,139
p4093,173
p4094,100
p4095,100
p4096,83
p4097,185
p4098,103
p4099,50
p4100,149
p4101,141
p4102,52
p4103,70
p4104,48
p4105,177
p4106,29
p4107,130
p4108,160
p4109,81
p4110,53
p4111,168
p4112,88
p4113,104
p4114,178
p4115,177
p4116,118
p4117,169
p4118,166
p4119,42
p4120,181
p4121,92
p4122,193
p4123,44
p4124,57
p4125,42
p4126,110
p4127,106
p4128,66
p4129,39
p4130,121
p4131,191
p4132,133
p4133,137
p4134,64
p4135,43
p4136,149
p4137,172
p4138,182
p4139,115
p4140,107
p4141,167
p4142,144
p4143,86
p4144,87
p4145,121
p4146,182
p4147,134
p4148,48
p4149,31
p4150,143
p4151,87
p4152,161
p4153,186
p4154,57
p4155,165
p4156,34
p4157,59
p4158,121
p4159,96
p4160,59
p4161,143
p4162,130
p4163,191
p4164,42
p4165,155
p4166,156
p4167,79
p4168,181
p4169,47
p4170,57
p4171,83
p4172,27
p4173,124
p4174,81
p4175,83
p4176,157
p4177,93
p4178,195
p4179,98
p4180,152
p4181,121
p4182,83
p4183,162
p4184,113
p4185,77
p4186,154
p4187,199
p4188,45
p4189,117
p4190,155
p4191,102
p4192,119
p4193,27
p4194,157
p4195,140
p4196,107
p4197,69
p4198,99
p4199,173
p4200,101
p4201,108
p4202,149
p4203,66
p4204,87
p4205,57
p4206,174
p4207,91
p4208,131
p4209,120
p4210,125
p4211,181
p4212,165
p4213,106
p4214,138
p4215,62
p4216,65
p4217,75
p4218,119
p4219,101
p4220,125
p4221,117
p4222,40
p4223,153
p4224,73
p4225,35
p4226,185
p4227,48
p4228,95
p4229,198
p4230,71
p4231,101
p4232,86
p4233,165
p4234,89
p4235,88
p4236,161
p4237,173
p4238,165
p4239,53
p4240,88
p4241,110
p4242,116
p4243,102
p4244,200
p4245,198
p4246,34
p4247,63
p4248,147
p4249,34
p4250,129
p4251,84
p4252,142
p4253,125
p4254,80
p4255,62
p4256,127
p4257,182
p4258,72
p4259,130
p4260,26
p4261,79
p4262,156
p4263,157
p4264,89
p4265,116
p4266,102
p4267,106
p4268,92
p4269,173
p4270,200
p4271,109
p4272,93
p4273,95
p4274,82
p4275,101
p4276,158
p4277,138
p4278,107
p4279,176
p4280,152
p4281,91
p4282,176
p4283,162
p4284,77
p4285,152
p4286,39
p4287,90
p4288,118
p4289,38
p4290,172
p4291,65
p4292,193
p4293,70
p4294,67
p4295,60
p4296,33
p4297,29
p4298,138
p4299,151
p4300,133
p4301,155
p4302,155
p4303,139
p4304,187
p4305,143
p4306,179
p4307,194
p4308,43
p4309,115
p4310,188
p4311,151
p4312,74
p4313,77
p4314,144
p4315,77
p4316,146
p4317,104
p4318,73
p4319,109
p4320,159
p4321,199
p4322,157
p4323,197
p4324,101
p4325,122
p4326,188
p4327,93
p4328,78
p4329,40
p4330,173
p4331,101
p4332,108
p4333,133
p4334,47
p4335,129
p4336,136
p4337,178
p4338,144
p4339,104
p4340,140
p4341,58
p4342,56
p4343,184
p4344,104
p4345,123
p4346,51
p4347,44
p4348,54
p4349,121
p4350,156
p4351,114
p4352,74
p4353,59
p4354,63
p4355,114
p4356,47
p4357,71
p4358,169
p4359,193
p4360,132
p4361,92
p4362,61
p4363,71
p4364,62
p4365,53
p4366,144
p4367,36
p4368,65
p4369,152
p4370,62
p4371,166
p4372,148
p4373,38
p4374,196
p4375,32
p4376,122
p4377,79
p4378,136
p4379,39
p4380,119
p4381,96
p4382,160
p4383,61
p4384,48
p4385,60
p4386,50
p4387,166
p4388,103
p4389,159
p4390,37
p4391,35
p4392,83
p4393,141
p4394,148
p4395,99
p4396,102
p4397,181
p4398,83
p4399,154
p4400,62
p4401,122
p4402,108
p4403,187
p4404,98
p4405,86
p4406,63
p4407,101
p4408,102
p4409,26
p4410,82
p4411,79
p4412,71
p4413,135
p4414,117
p4415,70
p4416,103
p4417,158
p4418,191
p4419,157
p4420,175
p4421,63
p4422,44
p4423,149
p4424,141
p4425,32
p4426,93
p4427,68
p4428,184
p4429,113
p4430,154
p4431,98
p4432,26
p4433,146
p4434,125
p4435,69
p4436,109
p4437,49
p4438,194
p4439,47
p4440,102
p4441,125
p4442,149
p4443,142
p4444,46
p4445,191
p4446,155
p4447,108
p4448,185
p4449,156
p4450,192
p4451,145
p4452,93
p4453,160
p4454,86
p4455,187
p4456,194
p4457,129
p4458,134
p4459,200
p4460,178
p4461,52
p4462,137
p4463,173
p4464,88
p4465,77
p4466,99
p4467,165
p4468,134
p4469,92
p4470,148
p4471,108
p4472,166
p4473,148
p4474,49
p4475,183
p4476,75
p4477,65
p4478,133
p4479,160
p4480,53
p4481,66
p4482,136
p4483,38
p4484,137
p4485,170
p4486,115
p4487,76
p4488,142
p4489,82
p4490,119
p4491,88
p4492,172
p4493,58
p4494,167
p4495,197
p4496,185
p4497,172
p4498,114
p4499,108
p4500,74
p4501,166
p4502,164
p4503,193
p4504,42
p4505,160
p4506,128
p4507,78
p4508,180
p4509,187
p4510,63
p4511,144
p4512,57
p4513,47
p4514,138
p4515,46
p4516,89
p4517,163
p4518,128
p4519,186
p4520,181
p4521,186
p4522,29
p4523,187
p4524,142
p4525,184
p4526,165
p4527,59
p4528,158
p4529,182
p4530,158
p4531,39
p4532,148
p4533,167
p4534,185
p4535,187
p4536,64
p4537,168
p4538,177
p4539,40
p4540,171
p4541,138
p4542,107
p4543,195
p4544,140
p4545,154
p4546,148
p4547,100
p4548,120
p4549,67
p4550,87
p4551,156
p4552,35
p4553,129
p4554,132
p4555,114
p4556,152
p4557,137
p4558,113
p4559,155
p4560,79
p4561,131
p4562,44
p4563,52
p4564,79
p4565,140
p4566,32
p4567,172
p4568,47
p4569,158
p4570,190
p4571,180
p4572,106
p4573,98
p4574,26
p4575,53
p4576,180
p4577,182
p4578,148
p4579,42
p4580,57
p4581,32
p4582,31
p4583,167
p4584,28
p4585,32
p4586,124
p4587,199
p4588,39
p4589,191
p4590,142
p4591,145
p4592,100
p4593,99
p4594,176
p4595,64
p4596,97
p4597,104
p4598,121
p4599,127
p4600,97
p4601,48
p4602,56
p4603,171
p4604,26
p4605,174
p4606,185
p4607,163
p4608,128
p4609,146
p4610,181
p4611,89
p4612,166
p4613,141
p4614,192
p4615,42
p4616,154
p4617,178
p4618,52
p4619,28
p4620,47
p4621,45
p4622,183
p4623,76
p4624,103
p4625,59
p4626,49
p4627,89
p4628,58
p4629,32
p4630,90
p4631,155
p4632,75
p4633,161
p4634,55
p4635,125
p4636,60
p4637,50
p4638,107
p4639,139
p4640,84
p4641,94
p4642,188
p4643,169
p4644,79
p4645,107
p4646,37
p4647,31
p4648,44
p4649,55
p4650,44
p4651,121
p4652,71
p4653,153
p4654,169
p4655,34
p4656,194
p4657,97
p4658,163
p4659,86
p4660,136
p4661,132
p4662,69
p4663,102
p4664,44
p4665,148
p4666,185
p4667,168
p4668,138
p4669,185
p4670,99
p4671,185
p4672,75
p4673,94
p4674,125
p4675,188
p4676,79
p4677,167
p4678,49
p4679,177
p4680,162
p4681,73
p4682,98
p4683,118
p4684,189
p4685,89
p4686,140
p4687,176
p4688,195
p4689,61
p4690,116
p4691,96
p4692,31
p4693,185
p4694,55
p4695,72
p4696,123
p4697,112
p4698,48
p4699,186
p4700,191
p4701,147
p4702,115
p4703,73
p4704,106
p4705,34
p4706,83
p4707,170
p4708,53
p4709,81
p4710,69
p4711,188
p4712,171
p4713,197
p4714,143
p4715,113
p4716,111
p4717,157
p4718,76
p4719,96
p4720,59
p4721,197
p4722,55
p4723,106
p4724,190
p4725,64
p4726,29
p4727,196
p4728,166
p4729,107
p4730,105
p4731,116
p4732,129
p4733,141
p4734,27
p4735,181
p4736,57
p4737,39
p4738,162
p4739,121
p4740,34
p4741,138
p4742,196
p4743,81
p4744,152
p4745,88
p4746,183
p4747,29
p4748,117
p4749,51
p4750,62
p4751,123
p4752,96
p4753,68
p4754,99
p4755,133
p4756,86
p4757,176
p4758,30
p4759,69
p4760,29
p4761,101
p4762,199
p4763,89
p4764,28
p4765,58
p4766,192
p4767,88
p4768,194
p4769,199
p4770,146
p4771,191
p4772,175
p4773,112
p4774,163
p4775,37
p4776,122
p4777,151
p4778,162
p4779,156
p4780,104
p4781,136
p4782,54
p4783,117
p4784,53
p4785,157
p4786,183
p4787,65
p4788,64
p4789,61
p4790,166
p4791,132
p4792,56
p4793,142
p4794,99
p4795,73
p4796,146
p4797,52
p4798,167
p4799,188
p4800,109
p4801,103
p4802,142
p4803,87
p4804,164
p4805,141
p4806,104
p4807,104
p4808,158
p4809,189
p4810,188
p4811,146
p4812,53
p4813,171
p4814,96
p4815,46
p4816,143
p4817,191
p4818,91
p4819,110
p4820,178
p4821,45
p4822,118
p4823,119
p4824,92
p4825,28
p4826,113
p4827,124
p4828,116
p4829,61
p4830,163
p4831,105
p4832,62
p4833,78
p4834,145
p4835,100
p4836,43
p4837,25
p4838,200
p4839,100
p4840,65
p4841,51
p4842,40
p4843,101
p4844,90
p4845,28
p4846,58
p4847,161
p4848,108
p4849,29
p4850,117
p4851,29
p4852,110
p4853,188
p4854,31
p4855,189
p4856,135
p4857,65
p4858,168
p4859,125
p4860,108
p4861,64
p4862,95
p4863,87
p4864,110
p4865,130
p4866,158
p4867,110
p4868,177
p4869,66
p4870,58
p4871,77
p4872,120
p4873,159
p4874,69
p4875,119
p4876,163
p4877,189
p4878,192
p4879,62
p4880,46
p4881,161
p4882,51
p4883,134
p4884,25
p4885,126
p4886,72
p4887,147
p4888,127
p4889,159
p4890,162
p4891,65
p4892,66
p4893,162
p4894,141
p4895,134
p4896,200
p4897,150
p4898,165
p4899,40
p4900,170
p4901,165
p4902,86
p4903,123
p4904,180
p4905,186
p4906,56
p4907,59
p4908,89
p4909,76
p4910,33
p4911,194
p4912,88
p4913,145
p4914,58
p4915,193
p4916,47
p4917,197
p4918,27
p4919,95
p4920,31
p4921,77
p4922,168
p4923,161
p4924,138
p4925,197
p4926,31
p4927,82
p4928,136
p4929,157
p4930,59
p4931,109
p4932,102
p4933,33
p4934,69
p4935,63
p4936,118
p4937,139
p4938,101
p4939,157
p4940,80
p4941,93
p4942,96
p4943,96
p4944,93
p4945,26
p4946,95
p4947,81
p4948,119
p4949,151
p4950,192
p4951,146
p4952,87
p4953,51
p4954,140
p4955,69
p4956,125
p4957,25
p4958,110
p4959,56
p4960,143
p4961,71
p4962,181
p4963,31
p4964,81
p4965,139
p4966,194
p4967,132
p4968,147
p4969,142
p4970,45
p4971,157
p4972,41
p4973,67
p4974,57
p4975,74
p4976,174
p4977,144
p4978,196
p4979,34
p4980,91
p4981,45
p4982,199
p4983,185
p4984,58
p4985,112
p4986,187
p4987,186
p4988,88
p4989,109
p4990,168
p4991,33
p4992,44
p4993,166
p4994,142
p4995,102
p4996,129
p4997,92
p4998,26
p4999,149
p5000,86
